timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target
1105,1.0,-2.65,-0.659222,0.0178,53.0,57.61111,0.0,60.0,5185.0,4331.0,1.0,65.9222,30.0
1106,1.0,-2.65,-0.47117501,0.005,53.0,30.544445,0.0,13.0,2749.0,4330.0,1.0,47.1175,30.0
1107,1.0,-2.65,-0.3961285,0.0029,53.0,19.022223,0.0,5.0,1712.0,4330.0,1.0,39.61285,30.0
1108,1.0,-2.65,-0.3971925,0.0028,53.0,19.422222,0.0,5.0,1748.0,4330.0,1.0,39.71925,10.0
1109,1.0,-2.65,-0.39599252,0.0026,53.0,19.277779,0.0,4.0,1735.0,4330.0,1.0,39.59925,70.0
1110,1.0,-2.65,-0.38377735,0.0025,53.0,18.055555,0.0,3.0,1625.0,4331.0,1.0,38.377735,50.0
1111,1.0,-1.7,-0.4998155,0.0071,34.0,64.02941,0.0,19.0,4354.0,3276.0,1.0,49.98155,90.0
1112,1.0,-2.2,-0.31505764,0.0025,44.0,15.068182,0.0,2.0,1326.0,4138.0,1.0,31.505762,30.0
1113,1.0,-2.2,-0.3295039,0.0028,44.0,16.420454,0.0,5.0,1445.0,4140.0,1.0,32.95039,30.0
1114,1.0,-2.2,-0.30776405,0.0024,44.0,13.465909,0.0,3.0,1185.0,4139.0,1.0,30.776405,30.0
1115,1.0,-2.2,-0.3138783,0.0026,44.0,14.159091,0.0,4.0,1246.0,4140.0,1.0,31.38783,30.0
1116,1.0,-2.2,-0.40384495,0.004,44.0,27.522728,0.0,10.0,2422.0,4141.0,1.0,40.384495,70.0
1117,1.0,-1.35,-0.26104543,0.0034,27.0,30.537037,0.0,7.0,1649.0,2599.0,1.0,26.104544,10.0
1118,1.0,-1.35,-0.21966499,0.0023,27.0,20.74074,0.0,2.0,1120.0,2600.0,1.0,21.9665,70.0
1119,1.0,-2.35,-0.60992414,0.0076,47.0,79.20968,0.0,20.0,4911.0,2944.0,1.0,60.992416,90.0
1120,1.0,-2.35,-0.6154633,0.0178,47.0,55.922222,0.0,64.0,5033.0,4155.0,1.0,61.546333,70.0
1121,1.0,-2.35,-0.5896615,0.0068,47.0,52.02222,0.0,18.0,4682.0,4201.0,1.0,58.96615,50.0
1122,1.0,-2.35,-0.6167577,0.0178,47.0,55.766666,0.0,99.0,5019.0,4333.0,1.0,61.67577,50.0
1123,1.0,-2.35,-0.61656433,0.0177,47.0,55.922222,0.0,127.0,5033.0,4333.0,1.0,61.656433,70.0
1124,1.0,-2.35,-0.61751324,0.0176,47.0,55.9,0.0,139.0,5031.0,4334.0,1.0,61.751324,10.0
1125,1.0,-2.35,-0.61675,0.0179,47.0,56.555557,0.0,130.0,5090.0,4334.0,1.0,61.675,70.0
1126,1.0,-2.35,-0.6153662,0.0176,47.0,55.677776,0.0,133.0,5011.0,4334.0,1.0,61.53662,70.0
1127,1.0,-2.35,-0.60815555,0.0176,47.0,55.144444,0.0,123.0,4963.0,4334.0,1.0,60.815556,90.0
1128,1.0,-2.35,-0.61937857,0.0175,47.0,56.544445,0.0,127.0,5089.0,4333.0,1.0,61.937855,30.0
1129,1.0,-2.35,-0.6087822,0.0177,47.0,55.444443,0.0,132.0,4990.0,4334.0,1.0,60.87822,10.0
1130,1.0,-2.35,-0.6068642,0.018,47.0,55.02222,0.0,130.0,4952.0,4334.0,1.0,60.686424,50.0
1131,1.0,-2.35,-0.61623794,0.0177,47.0,55.966667,0.0,146.0,5037.0,4335.0,1.0,61.623795,90.0
1132,1.0,-2.35,-0.6104864,0.0177,47.0,55.488888,0.0,141.0,4994.0,4334.0,1.0,61.048637,50.0
1133,1.0,-2.35,-0.6150794,0.0176,47.0,55.88889,0.0,131.0,5030.0,4335.0,1.0,61.50794,50.0
1134,1.0,-2.35,-0.6175359,0.0176,47.0,56.366665,0.0,131.0,5073.0,4334.0,1.0,61.75359,90.0
1135,1.0,-2.35,-0.6174147,0.0179,47.0,56.255554,0.0,132.0,5063.0,4335.0,1.0,61.74147,90.0
1136,1.0,-2.35,-0.6192531,0.0177,47.0,56.666668,0.0,147.0,5100.0,4334.0,1.0,61.925312,90.0
1137,1.0,-2.35,-0.6200328,0.0176,47.0,55.877777,0.0,166.0,5029.0,4334.0,1.0,62.00328,50.0
1138,1.0,-2.35,-0.6095578,0.0176,47.0,55.72222,0.0,141.0,5015.0,4334.0,1.0,60.95578,10.0
1139,1.0,-2.35,-0.6174147,0.0178,47.0,56.255554,0.0,159.0,5063.0,4334.0,1.0,61.74147,70.0
1140,1.0,-2.35,-0.6208098,0.0178,47.0,56.544445,0.0,160.0,5089.0,4335.0,1.0,62.080982,30.0
1141,1.0,-2.35,-0.617356,0.0177,47.0,55.9,0.0,164.0,5031.0,4334.0,1.0,61.7356,30.0
1142,1.0,-2.35,-0.6213975,0.0177,47.0,56.444443,0.0,138.0,5080.0,4335.0,1.0,62.13975,30.0
1143,1.0,-2.35,-0.61542493,0.0176,47.0,56.288887,0.0,150.0,5066.0,4334.0,1.0,61.542492,70.0
1144,1.0,-2.6,-0.64967185,0.0175,52.0,56.666668,0.0,138.0,5100.0,4334.0,1.0,64.967186,10.0
1145,1.0,-2.6,-0.6425183,0.0179,52.0,55.877777,0.0,145.0,5029.0,4334.0,1.0,64.25183,10.0
1146,1.0,-2.6,-0.6420759,0.0175,52.0,56.322224,0.0,131.0,5069.0,4334.0,1.0,64.20759,10.0
1147,1.0,-2.6,-0.6429351,0.0175,52.0,56.1,0.0,128.0,5049.0,4334.0,1.0,64.29351,70.0
1148,1.0,-2.6,-0.64682806,0.0177,52.0,56.322224,0.0,149.0,5069.0,4334.0,1.0,64.68281,50.0
1149,1.0,-2.6,-0.6429945,0.0179,52.0,55.855556,0.0,128.0,5027.0,4334.0,1.0,64.29945,90.0
1150,1.0,-2.6,-0.64341795,0.0177,52.0,55.68889,0.0,130.0,5012.0,4334.0,1.0,64.3418,10.0
1151,1.0,-2.6,-0.6416084,0.0175,52.0,56.3,0.0,126.0,5067.0,4335.0,1.0,64.16084,10.0
1152,1.0,-2.6,-0.63261425,0.0177,52.0,54.655556,0.0,123.0,4919.0,4334.0,1.0,63.261425,10.0
1153,1.0,-2.6,-0.6279533,0.0178,52.0,54.488888,0.0,123.0,4904.0,4334.0,1.0,62.795326,90.0
1154,1.0,-2.6,-0.6459539,0.0178,52.0,56.58889,0.0,125.0,5093.0,4335.0,1.0,64.59539,10.0
1155,1.0,-2.6,-0.6361966,0.0178,52.0,55.455555,0.0,133.0,4991.0,4334.0,1.0,63.619663,10.0
1156,1.0,-2.6,-0.64311624,0.0175,52.0,56.288887,0.0,135.0,5066.0,4335.0,1.0,64.31162,10.0
1157,1.0,-2.6,-0.64002687,0.0177,52.0,56.066666,0.0,136.0,5046.0,4334.0,1.0,64.002686,90.0
1158,1.0,-2.6,-0.6473394,0.0177,52.0,56.166668,0.0,131.0,5055.0,4334.0,1.0,64.73394,10.0
1159,1.0,-2.6,-0.6361336,0.0178,52.0,54.9,0.0,140.0,4941.0,4336.0,1.0,63.61336,90.0
1160,1.0,-2.6,-0.64856315,0.0176,52.0,56.644444,0.0,123.0,5098.0,4334.0,1.0,64.856316,50.0
1161,1.0,-2.6,-0.6390609,0.0177,52.0,55.011112,0.0,83.0,4951.0,4334.0,1.0,63.906094,90.0
1162,1.0,-2.6,-0.6398865,0.0176,52.0,55.288887,0.0,59.0,4976.0,4334.0,1.0,63.98865,30.0
1163,1.0,-2.6,-0.63068813,0.0178,52.0,54.68889,0.0,135.0,4922.0,4335.0,1.0,63.068813,90.0
1164,1.0,-2.6,-0.6361336,0.0179,52.0,54.9,0.0,128.0,4941.0,4334.0,1.0,63.61336,70.0
1165,1.0,-2.6,-0.631707,0.0179,52.0,54.5,0.0,128.0,4905.0,4334.0,1.0,63.170704,90.0
1166,1.0,-2.6,-0.63574404,0.0176,52.0,54.933334,0.0,140.0,4944.0,4334.0,1.0,63.5744,10.0
1167,1.0,-2.6,-0.6428717,0.0178,52.0,55.677776,0.0,125.0,5011.0,4335.0,1.0,64.28717,50.0
1168,1.0,-2.6,-0.6444652,0.0177,52.0,56.27778,0.0,133.0,5065.0,4335.0,1.0,64.44652,30.0
1169,1.0,-2.6,-0.64143187,0.0178,52.0,56.555557,0.0,128.0,5090.0,4334.0,1.0,64.14319,90.0
1170,1.0,-2.6,-0.6407023,0.0176,52.0,55.91111,0.0,138.0,5032.0,4334.0,1.0,64.07023,10.0
1171,1.0,-2.6,-0.63811475,0.0176,52.0,55.6,0.0,155.0,5004.0,4334.0,1.0,63.811474,10.0
1172,1.0,-2.6,-0.6389281,0.0177,52.0,55.444443,0.0,207.0,4990.0,4335.0,1.0,63.89281,90.0
1173,1.0,-2.6,-0.631513,0.0176,52.0,54.833332,0.0,255.0,4935.0,4335.0,1.0,63.1513,50.0
1174,1.0,-2.6,-0.63224113,0.0178,52.0,54.533333,0.0,262.0,4908.0,4334.0,1.0,63.224113,10.0
1175,1.0,-2.6,-0.6335935,0.0177,52.0,54.844444,0.0,207.0,4936.0,4336.0,1.0,63.35935,30.0
1176,1.0,-2.6,-0.64071965,0.0177,52.0,55.455555,0.0,142.0,4991.0,4334.0,1.0,64.07197,30.0
1177,1.0,-2.6,-0.6285837,0.0178,52.0,54.333332,0.0,65.0,4890.0,4334.0,1.0,62.858376,50.0
1178,1.0,-2.6,-0.6202983,0.0076,52.0,52.033333,0.0,20.0,4683.0,4334.0,1.0,62.02983,30.0
1179,1.0,-2.6,-0.61825436,0.008,52.0,52.333332,0.0,21.0,4710.0,4335.0,1.0,61.825436,30.0
1180,1.0,-2.6,-0.6438579,0.0175,52.0,56.18889,0.0,65.0,5057.0,4336.0,1.0,64.38579,30.0
1181,1.0,-2.6,-0.6383499,0.0176,52.0,55.155556,0.0,54.0,4964.0,4335.0,1.0,63.834988,30.0
1182,1.0,-2.6,-0.63904417,0.0175,52.0,55.18889,0.0,103.0,4967.0,4335.0,1.0,63.90442,10.0
1183,1.0,-2.6,-0.6353075,0.0177,52.0,54.577778,0.0,114.0,4912.0,4335.0,1.0,63.53075,10.0
1184,1.0,-2.6,-0.64142364,0.0178,52.0,55.855556,0.0,118.0,5027.0,4335.0,1.0,64.142365,90.0
1185,1.0,-2.6,-0.62478846,0.0178,52.0,54.155556,0.0,109.0,4874.0,4336.0,1.0,62.478844,70.0
1186,1.0,-2.6,-0.5483086,0.0061,52.0,41.97778,0.0,16.0,3778.0,4335.0,1.0,54.830864,90.0
1187,1.0,-2.6,-0.63499063,0.0179,52.0,55.27778,0.0,121.0,4975.0,4338.0,1.0,63.49906,10.0
1188,1.0,-2.6,-0.633125,0.0178,52.0,55.555557,0.0,84.0,5000.0,4335.0,1.0,63.3125,50.0
1189,1.0,-2.6,-0.6346078,0.018,52.0,54.72222,0.0,82.0,4925.0,4337.0,1.0,63.46078,50.0
1190,1.0,-2.6,-0.3584,0.0035,52.0,14.577778,0.0,8.0,1312.0,4335.0,1.0,35.84,10.0
1191,1.0,-2.6,-0.6292069,0.0082,52.0,54.11111,0.0,22.0,4870.0,4335.0,1.0,62.92069,90.0
1192,1.0,-2.6,-0.48556802,0.005,52.0,32.97778,0.0,13.0,2968.0,4337.0,1.0,48.5568,50.0
1193,1.0,-2.6,-0.62412894,0.0075,52.0,53.38889,0.0,20.0,4805.0,4336.0,1.0,62.41289,70.0
1194,1.0,-2.6,-0.6560574,0.0178,52.0,57.855556,0.0,70.0,5207.0,4335.0,1.0,65.60574,50.0
1195,1.0,-2.6,-0.62398314,0.0108,52.0,53.47778,0.0,30.0,4813.0,4335.0,1.0,62.39831,50.0
1196,1.0,-2.6,-0.63248044,0.0138,52.0,54.166668,0.0,39.0,4875.0,4335.0,1.0,63.248047,10.0
1197,1.0,-2.6,-0.63645136,0.0175,52.0,55.677776,0.0,74.0,5011.0,4335.0,1.0,63.645138,70.0
1198,1.0,-2.6,-0.6387364,0.0176,52.0,55.166668,0.0,59.0,4965.0,4336.0,1.0,63.873642,70.0
1199,1.0,-2.6,-0.6335634,0.0177,52.0,55.38889,0.0,136.0,4985.0,4337.0,1.0,63.356342,10.0
1200,1.0,-2.6,-0.6408975,0.0176,52.0,56.055557,0.0,109.0,5045.0,4338.0,1.0,64.08975,70.0
1201,1.0,-2.6,-0.6419,0.0179,52.0,55.833332,0.0,56.0,5025.0,4337.0,1.0,64.19,10.0
1202,1.0,-2.6,-0.6515893,0.0177,52.0,56.922222,0.0,74.0,5123.0,4339.0,1.0,65.15893,30.0
1203,1.0,-2.6,-0.65483177,0.0178,52.0,57.511112,0.0,57.0,5176.0,4339.0,1.0,65.48318,30.0
